NLOS,RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10
1,6.1,739,1926,3501,3251,2058,1028,-50.18173272735344,-3.4157567834534666,3.756730797462766,1.8185193273337161,-2.319459110014729,-2.4155884107404586,-1.8099046916275827,-3.282950674183092,-3.023425626478378,-0.5654297152352411
1,1.92,746,8187,18936,13495,8399,778,-15.647375702794083,17.46947930407928,3.076966587509083,-4.3661738995499455,-10.901689531493059,5.947792390315168,-12.830427818523072,-6.033112526239775,-3.2740056624039395,-2.920109742851774
1,10.34,724,496,858,572,36,547,-54.08216930498207,-1.8800519425910847,5.76318642480471,4.3314725353526775,-2.229645825210955,-1.0588269788185227,0.640362533692398,-1.549425651263117,0.539078973103407,0.49171442283697425
1,0.9,749,10830,18236,17175,8311,1079,44.567171961023554,-5.878576811201991,38.01448144719851,-11.695428883815035,22.624695229364818,-8.15846233031729,26.499264793375655,2.8064480730117594,-9.899353023576193,5.49759694687891
1,1.13,747,12107,15388,11012,11327,918,49.0510464239381,-1.4658974009005987,36.30349584345628,10.905844740786852,-17.661915219357233,-13.30428278120213,-5.649642124399285,-10.06949167194881,28.232579998241036,-8.54524226309513
0,1.12,748,12607,17110,11935,10818,1512,51.78958344496371,-6.23911093568456,12.489336147893972,-35.105419089346746,-4.240453298079241,-20.971840014747116,24.54917553519023,-0.10052046114449252,-9.55060857231437,-5.839222929207166
0,0.86,746,18839,17236,10299,12914,3550,70.83968416665141,33.6874063168514,-2.856293960158927,-18.65936630813759,-20.93303046542611,-1.0938760192764043,-12.886591544060515,1.502734689388318,-28.675007583747686,7.061386857098885
0,2.05,743,12838,18754,12749,11969,878,14.688224636738987,38.15589228733673,-18.297044983588126,23.474683333244606,25.1603236162357,-17.713939602623505,-0.9195357900658019,7.866516871295855,9.696434899483313,1.1733587995062655
1,4.86,744,127,18592,7981,7093,789,-31.156766250623622,31.499263081141237,-6.383458866477129,8.994515109190678,4.96171510522438,0.46214948270787565,-3.3948241895568043,7.6907469127694785,-4.268966790751148,6.778406661545228
0,3.75,747,16952,19925,11792,11200,1217,35.406755905783356,19.599681067472574,31.643376643033037,-14.845286058186426,-15.494387213614534,-18.355681751925292,14.045637402100395,12.570853707840955,10.73156731232848,7.294574353126557
1,7.71,747,2933,3772,2912,7720,1137,-38.662679347444445,-8.974126697930174,7.482697980500352,-0.6837374888104935,5.21362669870847,6.323408403920932,-1.5929204725855872,1.6858462930514995,1.2126602797809245,1.6427305145437885
1,5.08,745,4598,3955,5916,1365,1371,-52.42413716547953,2.605557548583179,8.272736225818473,4.752752241524872,-0.14346857864729404,-1.1566210446689769,-2.14413879256031,-0.9025306074074612,-2.718131445967753,-0.5700773219541391
0,2.1,748,15239,18435,19112,31956,902,35.35354102702124,-14.345413659030296,-0.7211373235621714,-19.532320191062606,0.5285882656721758,11.722289203198265,4.384737972692541,7.9536437199111125,21.450840062571263,6.855437871774942
1,3.49,746,8210,6221,5513,5877,1251,-38.039458089514014,-3.5759735926712617,5.2899649522554215,-0.8099789255672161,-5.373137343555946,-1.5471814122215155,-3.180532665274049,-2.7478560450572203,1.7202592821400076,-3.76495824198927
1,6.17,751,10931,16490,12023,16214,952,8.569335399672548,-39.83447483894791,-23.915688180207283,-10.065524897542051,4.050787437627574,22.586263588383247,25.310328210301243,17.736767079440092,13.575176341163916,12.582438386272978
1,4.02,748,9226,17418,11917,11104,1027,-31.758721439421176,-3.4030619663751693,10.165043397584181,-10.66592292319566,-0.29726711007203516,-1.6469846163555575,8.30713830116606,-0.10367751824529278,-1.295703944777332,0.8584271901085307
0,1.71,747,5281,8619,9830,15560,2168,48.89151904691951,-21.628449924770578,-23.299143293013543,-25.677096348397463,-14.718998797608176,-5.438279772429288,5.733406114042279,2.6327096303109587,-0.986557989159548,18.061646483843536
1,4.34,745,12405,16403,11287,10233,1129,-33.03984027281378,6.483586715800304,-1.1784064358689266,0.7025454525756949,-7.110501051360418,6.178919555767066,-4.555229634761744,-0.823628428230378,-0.652232490829836,0.9639110519722405
1,5.28,748,4449,6455,4765,1568,1197,-49.8016611010267,-4.841999193641648,11.056332625512418,3.1961077934758446,-3.3195375508314005,-4.3296589352855275,-3.6670301991360272,-0.06151384327860967,1.9043917707151257,1.545531637933772
0,5.02,744,5932,17072,15407,6512,722,-16.294143434531694,43.06730942197238,-22.1494955899845,10.962331131198708,7.254649060156141,-8.073107930978372,6.915120216032544,-6.788089872604109,4.610890652962381,-0.31205115280855783
0,2.88,746,5822,5756,7806,12880,926,18.587713843990816,-8.092540602554111,-28.77315471657393,-34.45440414248195,14.900359417778303,11.02615731439239,1.0722232147663402,-4.212161294519793,-13.690966301760048,-6.820756456487126
1,1.82,719,377,1182,1167,796,1139,-56.2441920300284,-1.976377687077541,10.932472869468972,2.953152909598907,-1.9807688455196373,-2.0964229709836153,-0.23859482869139267,-1.2778864192569708,-1.278590130320489,0.47032647055000215
1,11.88,729,1815,3169,2584,1745,1137,-52.2927945648297,-0.29051698012298405,4.632432573714186,3.648249679725429,-2.6342334659023954,0.22474866487246756,0.06534926746835187,-0.36801665301972813,-2.045516220509807,-1.093246009433219
0,2.66,747,1304,15104,16537,5875,762,-1.1541312331094926,23.5802704533101,23.027561117458855,-21.73146249624029,-16.32543914922278,9.125913567330032,10.316382917368124,-9.615605110401367,16.28413648462451,-7.459758082574441
0,1.27,747,16753,13389,17889,11274,1096,52.028966996854415,39.71065443953994,22.41965452632715,-16.34908242312653,-7.064686384961928,-16.771719822839103,5.058588820341675,18.452376499121993,-22.415358863397884,14.519680919356052
1,0.57,750,13513,18535,17021,8242,1673,51.70490701409398,-33.294962455639016,28.139028084211343,35.712184560460614,14.654105684185915,-1.981673304944389,-9.212374292032743,12.615322647099084,7.812105918380907,4.971532255602017
1,8.0,747,5208,3876,3985,8612,1157,-38.268759623279514,-8.13416350752475,6.765727103162198,-3.3035238469900166,5.4771063586609685,4.125402226604585,-1.8462205256802477,2.7270750823210332,4.176523014113776,3.134721533426217
0,2.7,748,9486,16279,16835,12001,1328,24.083472304137697,-2.289531536145413,14.176404742473832,-44.121074825672984,24.724607737694242,-10.981618478963437,13.416514460133596,0.965875325444687,-3.0872022446658156,11.919405091560025
1,9.19,740,3040,2613,1988,12048,1087,-35.77466653071275,2.229694142875661,-12.048282521432695,-0.704551085979567,-2.8736323703815043,-3.7443972323442147,-7.243017729980889,-1.4145978131548014,-4.8384332611685545,-0.8941662752194471
0,5.99,748,8220,13566,8554,14614,1477,13.379359335503151,-26.30584482784334,-8.790870701655647,-28.170031160500184,22.3346572173435,3.694837379133045,-9.425230836133599,-9.225419903799404,5.139926267467007,15.592069185425753
0,0.77,747,15741,18540,15033,10311,1484,62.262580014904046,40.406990784836104,43.33683638837284,5.617061000080599,-21.5690283724218,9.762068345783813,-3.788864765587567,8.2063223521352,8.373005604281667,-6.3790563682334565
1,6.34,742,98,1574,1113,19239,1081,-6.71005887587103,-17.92505852405272,-3.1817511819283757,-4.534209289765333,3.823447823092389,11.065584719126567,5.417836491524673,6.887506696521073,7.2053345086152065,5.6254622345058465
0,1.46,748,5058,8002,4529,8903,1047,27.542804357987297,-35.90227148267074,-10.80016928042471,0.2707343402465881,-24.455539196077545,-26.076947125248264,-12.061360333162623,-17.258486256111887,12.75409753537741,16.737066123346647
1,4.79,747,3076,4800,3397,607,1020,-54.53094166304002,-2.8764323282978084,10.828220479608929,1.2399086766065033,-2.804933446917681,-1.1586007606970263,-0.1461667334695813,-1.4004943837089825,-2.0955769817850696,-0.01852895881605609
1,5.69,743,4385,4287,3245,2296,1128,-48.24706647509925,3.216751732356434,8.952894628815066,3.3970292202368544,-3.555107456004351,-3.026987555658189,0.3682031439584002,0.5838255398448978,1.3676273434573398,-0.1623420011084155
1,5.11,742,4494,4409,5416,6665,1095,-41.25599524463661,10.852057756084935,4.614814660397286,2.9934288184089732,0.8255609556112724,-4.295177367488535,0.3584247920572982,-3.054186024033845,-3.649585657943364,-0.271386878130544
1,2.93,748,9145,7170,3910,4801,1205,-44.31576596929245,-9.468580241709567,7.498683800087068,-2.686758922852613,4.818003318537879,-0.3565034216130406,-2.0232820987618854,-2.7665109828750363,-7.957527623726648,-2.232976028416126
1,7.26,745,2659,7405,7093,17842,791,9.500629422992882,-9.784020429151777,-7.053533334994796,-16.304373408994355,5.349122667133409,-14.568313307992918,-4.059108400395083,6.373655577446547,3.1516578244614846,5.96461366768218
0,0.48,745,5545,18673,14450,11660,1036,41.40889151350613,88.60337753037399,11.664545676190572,6.989362588409578,3.987775751069266,1.8425588539039104,0.8410211382795751,-7.120329407119953,-8.978809566769685,0.8640290506752581
1,7.29,751,4013,10543,8207,11889,1912,22.364438185712935,-52.21011167735019,-42.831470361444474,-30.944903796337687,8.718289523957576,18.553832576833422,8.938551406740379,-11.389380975477405,-20.078620126865623,-16.52101109461333
0,6.77,750,4173,9745,8200,9707,1095,20.525764949193988,-46.30043656750666,-26.677804308755846,-8.785185049435569,-4.342669893252059,-6.549140970929266,-11.744571619602826,-21.932749850931966,-17.653864773347934,-1.8915524225203555
0,6.16,746,4586,9180,8922,11990,1848,29.14126192168409,-6.129137027380922,-17.829884322684325,-3.691179960580082,6.164322989913379,-2.7938721518371215,-15.325755589276273,16.581459252995664,-0.8384042664472313,-11.340729611688387
0,3.77,743,14072,18426,10447,12388,882,11.595489026765232,31.256101988505446,-17.40417468127105,-0.18367125686898056,32.07809305986668,-16.855222868686077,24.364791858843564,-1.1682563086246331,15.050036078360431,-14.08536444966665
0,3.02,749,9679,19078,14240,8779,915,24.72441499048435,-19.82326561236365,25.775007485350095,16.05209890696966,14.318556745785814,-4.105555134994654,-19.355979938735437,1.1945176142090483,10.870026767216261,-9.939596621644064
0,4.62,747,10417,12208,7062,18979,1621,26.878235154315835,-23.818578226269903,-13.623451731380955,-42.03214288827539,14.871336215823133,-15.306153571608647,0.5906291059710119,-0.49754187326373756,-13.41029352006242,-5.446211727829201
1,4.87,744,4273,5601,5094,2094,1238,-47.984009614322126,0.10899919171690821,6.295886590310632,6.329395607324074,-2.0379195221041058,-1.370470581107966,0.3327906913840845,-0.45069110031362164,-3.6511722607729418,1.4662097549492539
1,2.92,748,9930,1424,2310,2926,972,-47.154515163093734,-8.822249468965289,9.804578136420107,11.159612237578045,-6.443760357809211,3.7710439219436243,3.867059803563355,1.7127886856274164,-1.4319649460979205,-1.00996346804676
1,5.73,745,5843,10454,8523,8718,1140,-39.12387163959073,-3.6079227082402063,-6.787193065427047,-2.741364106890251,2.8019017830526574,-0.3895251170032474,-5.932377798820513,-5.372839349495656,-5.853131953414048,-0.38956142146084166
0,5.18,751,115,15603,18711,8041,671,-7.416551092158669,-27.968438467414067,-0.5032081568654381,13.547694043005809,-9.832633926076959,2.2014805288038786,8.17816259669867,3.2365996176395586,-5.759434571911974,-0.9456655585496562
1,3.04,743,7196,11751,8156,3796,1139,-52.48712383102261,1.1012767353617725,1.5292805356098547,4.2314030959556765,4.754829532892529,-1.8464559081558238,1.8629841950254238,-1.2963764902773744,2.929055888160411,-2.8853196629727984
0,1.38,747,972,16477,12368,13827,1617,65.9330236730918,-16.348173508034694,14.396269726409473,5.9684199473584645,-26.832022870654505,-1.374823812843834,18.789298256561505,0.43536615145841984,34.29549141830506,-12.824564807552967
0,4.57,745,4529,12794,9857,21488,1018,10.758713584896345,3.217601685218442,-7.689092639613397,-14.992858443389864,29.08924631929303,10.0111464414963,4.113103282367206,11.060541044583388,-8.035474635980288,0.30257004623490974
1,1.1,748,9418,5246,4364,11976,906,-26.322120906411826,-19.938680432010663,-5.905402240499766,-6.17805972181049,-4.48115019390909,1.9520013135878929,-1.5342610114272397,-9.410148850253755,-0.06906094126756723,1.0685424713377247
0,0.95,744,16364,20472,17589,12024,1848,24.214789118144772,68.11911103810235,-49.3414550587236,35.25350963980481,19.036379357097488,7.882819167656344,9.561081139426317,-23.183104226780376,0.13355156534162851,-9.286011378261518
0,1.31,749,17436,17980,11749,10358,2643,68.67949784030125,-37.53201307350165,25.42233505563605,19.750919523193982,24.249959434307073,-9.397153121596933,-24.347007890748127,-13.254161036730405,-10.538012172811912,1.4772273038534636
1,1.46,743,5421,7167,5160,6650,830,6.524237713199078,-8.49263302543119,-9.626631522206779,24.33974203500841,-10.556242136254484,-5.029509108481639,27.473225255675814,9.394888371642654,12.571307338493991,-11.181549255535748
0,0.9,751,16546,18255,15803,9816,2531,43.175080542472244,-56.30514475468288,-18.16095878099062,35.068834825839524,-26.754100235790034,8.004734655717346,30.9392238699025,16.27151790459048,-13.040382520685341,-8.032529377819964
0,2.01,751,17829,14031,11015,10913,1133,24.392122844459706,-47.50238325103488,-25.15517326129191,-1.8676561294156844,-10.595410097247434,-3.975946062388967,20.651179509843335,35.12328431519182,9.496744042162993,-7.06091373232502
1,8.68,740,1013,1206,805,7719,1089,-41.01277448126158,4.009932219375647,-4.7851260702784595,2.8138961305155927,-0.08451132846974682,0.7557317886891888,-2.008662919275203,-0.38910456320519876,1.760678801438608,6.1401096809608395
1,1.56,750,9693,18729,15996,7703,1289,20.910071898555326,-25.942883728943087,17.987222347956166,12.32118817823974,21.274861301536077,14.966186564468003,4.739640598445909,9.936227307995122,-2.6185956780461455,-5.6375058218694605
0,2.15,743,18294,17125,9776,11323,2174,21.245931669611327,71.79702699225032,-48.78928196017735,23.80805532619321,-0.31852949952623866,7.7786281067807685,9.119542087630403,-10.111435163162744,12.878796082717114,-22.318116015827542
0,5.83,747,8672,13844,9961,14593,1653,46.3680684245509,-9.521494195257588,5.245283175954591,-5.350961959340631,-7.046746371507722,3.7832367370101307,-8.200920496859185,9.363001526047867,18.861636993938255,-0.8562837206766664
0,0.93,751,16135,2365,9359,9875,1174,32.94333928046045,-56.256148342094,-30.246488632294128,0.09188749794442423,-12.847561306205954,-25.923290065411145,-33.7110375923111,-7.816359390778134,0.8344350696083501,-11.011701927530595
0,4.1,748,13734,19756,18662,12739,854,7.35752506883363,7.413453135132858,21.911719921073562,-8.672940180417905,-0.4164232335403398,-3.7224901590210195,-10.618136978970517,-8.989835834706957,-5.585559118548092,-0.7796496389842538
1,3.48,746,51,18164,18361,9514,775,-4.253924659445342,30.85391313570975,-1.6871665063137058,-0.17474377242462547,-15.438894112587935,7.922480445250145,-17.010634475121194,-1.805970494503482,-2.9624743277327656,4.342541923597154
0,3.17,747,11857,3907,4937,8761,1293,51.32756174774911,-27.126447612267835,3.2228782881609184,5.823376965818154,13.771441162140993,18.72444032035489,-18.440443217994655,-5.506843553527944,13.086914335696179,-2.2106615066775364
1,3.91,745,4938,6091,5514,8840,1064,-34.282207773918145,-5.951097555603741,-1.1982858698695478,-1.787197059711113,1.3699040030148046,0.8223495759689586,-2.7375054344567324,-1.8115320345432273,-0.915881635702031,1.2629133473198908
0,3.81,750,104,15234,9486,18426,783,12.26454192283993,-40.55112885117288,-18.438454065415232,-5.602778992493334,-1.3831161166220027,-0.3147209251386934,-1.0099108971861437,5.570716805833553,0.5827230222769749,-5.451153975879286
1,5.93,744,2657,5992,5848,2355,1080,-51.713376683642934,2.807110956337977,3.0061060456918915,-1.035879798597699,-0.9497013688427888,-0.7307703773228627,-0.015519416215646935,-2.2771127246754745,0.0626199662067365,-4.0485902544035355
1,8.68,720,3827,4138,3736,2496,1024,-50.905258139348106,-1.657430042071057,6.181472821280373,0.06381175157488088,0.8523956889644033,-1.210372503853748,0.7322543076477688,2.0763376045916218,0.18771510887118287,2.576744848903112
1,1.87,743,14114,16700,11912,10567,3565,-35.53288797084784,9.585880101653546,-4.046941927273278,7.813615843669857,-2.546952702368472,-4.954038109272598,2.729072253497802,-0.9425161671361403,6.026960000790165,-3.9047228455346823
1,3.3,745,2477,6814,7313,1581,1147,-52.53119955155455,2.0397614029231863,4.620994929609297,5.566206274204377,-2.3673019078778843,-0.5441377843686142,-2.784766173541312,2.49389065617261,-2.218974666212285,1.0395680966857594
1,7.06,746,3644,1632,1811,16939,1024,-31.75025863451939,-17.765716507309023,-9.94317357013505,-18.144554734041883,6.938419170723366,6.301603127922586,3.286928609002873,2.820448852331276,5.779954396867895,8.197616290662666
