FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,FRAME_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,RANGE
749.0,1270.0,8178.0,7251.0,1186.0,1024.0,39.0,-36.421803024527854,-12.493569769959418,-3.124382123438207,1.2481878028890268,0.487775813730718,2.848219280461543,4.01
743.0,12432.0,17449.0,7753.0,991.0,276.0,39.0,-3.808881899404496,43.15352507498891,12.309369827049393,15.492365889144235,-3.9429278036208553,-1.8944572947091842,1.87
742.0,2477.0,3778.0,10247.0,836.0,613.0,27.0,-10.34107100665334,16.374608160814816,-5.148907223779266,3.089668245193489,7.174715084528494,2.5375333924819112,1.49
743.0,9234.0,18249.0,15754.0,1108.0,407.0,39.0,22.24094924785064,28.33965291870704,31.46686100693399,-7.1239879757313025,30.811290408157838,0.5964012986001282,3.36
747.0,11646.0,6518.0,12929.0,889.0,643.0,27.0,-10.03077922943534,-15.718488970505952,-2.2876039225391844,5.5997442334655,10.726332978903631,6.260587189736286,1.37
745.0,17028.0,18738.0,13480.0,1913.0,271.0,27.0,39.390071476848306,105.58159495091662,9.59534266735331,7.75107635076455,10.644010033545358,-7.298992999744291,0.77
748.0,1111.0,14466.0,12307.0,2259.0,269.0,39.0,84.43841675224733,-30.653889991189182,-17.09276157599603,1.7592075157101696,8.500384380194276,0.23026169049623021,1.44
747.0,10223.0,17607.0,8653.0,896.0,453.0,27.0,1.8398692790959281,6.859879648434638,-12.823791230364737,21.89537633054447,7.491990047537453,6.161256114269508,1.71
744.0,5598.0,5923.0,8529.0,968.0,1025.0,27.0,-42.14981475465661,-4.702321117856826,4.253114321347578,0.25028365930752144,0.1560011812836269,0.4501805940955053,7.62
748.0,17655.0,15987.0,15196.0,1956.0,325.0,39.0,62.322382406129194,-21.039424828823496,-0.9844214753543233,27.506800144895998,-1.2952417789532087,-19.30225515547932,1.65
750.0,8130.0,16585.0,13987.0,1727.0,592.0,39.0,-7.389941984195922,-28.654280122837644,7.251812022068396,2.4191188178728424,-6.74438231368575,-16.65556992735285,1.56
744.0,13284.0,18521.0,6685.0,903.0,843.0,39.0,-40.81281294357502,19.763691537718056,6.091869650932145,-12.363325089775747,-0.41197002745648437,5.191907047299242,5.96
737.0,3932.0,5110.0,3703.0,1078.0,1024.0,27.0,-47.33940958467707,3.217375112338523,-3.886648588673034,-1.15930436777333,2.2363250392404685,-0.7643221726910424,4.92
751.0,3967.0,13418.0,14253.0,1079.0,372.0,39.0,6.966839381589007,-43.37364822710717,25.087620583030475,10.458434041865225,1.3855929235127435,-13.685745021215103,3.82
747.0,15653.0,17588.0,7069.0,1076.0,260.0,39.0,29.4499408041665,51.63289574195552,-38.273791541689825,14.232563751243092,12.389719025354538,-18.96414515999543,4.27
743.0,4546.0,4525.0,4182.0,1034.0,1024.0,39.0,-39.686394227998456,-2.4940324514927545,-4.905355665383576,-3.7825747170985657,-0.7650726695330318,-1.9587709660528363,3.5
744.0,8253.0,16800.0,8061.0,785.0,637.0,27.0,-22.775699561489276,18.911454708438256,9.454960225418766,-4.788571474322057,-3.8271366718245012,3.7014340136771553,6.17
751.0,15508.0,15111.0,22627.0,888.0,529.0,39.0,-0.6586971679211637,-36.67386360131325,14.983029844383605,6.908427771194474,-3.616617031005625,-2.2294774296932296,4.45
745.0,18192.0,17927.0,10549.0,3045.0,268.0,27.0,51.53769197315233,78.44674091434324,-15.421902006302663,-0.39198576673247826,15.030912889305021,-4.746677361345259,0.07
747.0,669.0,9779.0,7624.0,1178.0,1024.0,39.0,-34.02888821684719,-1.2435913517975454,0.35963314581403105,3.533188435837626,5.3044587878216465,-0.524956819720602,3.07
751.0,9673.0,16026.0,11912.0,948.0,346.0,39.0,17.65610725316708,-51.764667775238905,30.244510736948587,0.7567757310286528,18.032826737709613,5.510238749575379,5.59
747.0,8478.0,16350.0,9849.0,1018.0,320.0,39.0,32.37058737229355,28.201788650233908,-16.20569629558383,8.360042763306827,-11.72038870919297,-17.721079708521074,0.94
748.0,3494.0,12821.0,10208.0,1097.0,293.0,39.0,47.53254392076729,-8.976132252435741,-0.7442736129350699,24.08057525059296,33.185016914195195,13.01269425638459,1.51
745.0,13853.0,18509.0,10389.0,1010.0,289.0,27.0,17.424600593058894,65.3203119034852,38.76312904290445,-25.531640333784253,-22.011866524620217,-13.459849423789878,1.11
751.0,17345.0,18759.0,10207.0,1913.0,273.0,27.0,51.91199799077026,-61.58174370475112,18.54149719391543,-25.842160515871907,11.552206640004353,-1.9408481715507717,0.57
745.0,6649.0,12562.0,11847.0,1045.0,343.0,39.0,38.78057339472102,7.287541216320093,10.882078596679076,0.7414651454996912,-33.517690234145746,-5.95370017069074,2.89
733.0,3913.0,2912.0,3671.0,1357.0,1025.0,27.0,-48.559018845352895,0.9613724844892887,-1.9983573755954562,0.3735276652785982,2.372917733250705,0.6966771279965929,8.72
747.0,2965.0,4607.0,10561.0,808.0,452.0,39.0,8.486713509696514,-17.780276987868454,-4.66488559126419,-9.956911135753847,-2.81838774607061,-21.361746103233543,3.79
744.0,1062.0,2609.0,9365.0,833.0,667.0,39.0,-15.6480008019743,-10.60438498435161,-1.0541653725530273,1.7370756959384652,6.805922401473278,-3.1772482265305904,4.95
744.0,5513.0,5859.0,2797.0,1152.0,1024.0,39.0,-43.99294620431345,1.261866910524596,-5.509521416702228,-3.535472750918301,1.404621268352379,1.2693747746521153,4.23
750.0,13401.0,16558.0,7569.0,1088.0,260.0,27.0,40.32690672451288,-45.903644712284084,-2.762118607483917,-38.344362864824724,11.806712379383532,-5.833295219252248,2.35
735.0,3158.0,2160.0,1929.0,1082.0,1024.0,27.0,-52.03444802282119,-0.5319628432047351,-5.729160853179294,-5.865844652873141,0.9785388252822775,-2.4611841893223745,5.97
746.0,3947.0,14428.0,15921.0,901.0,575.0,39.0,9.663790361002295,-10.05115027177829,3.1106498881169755,6.592318692918577,-1.9576608967979705,-5.068203614475858,4.24
746.0,13315.0,11163.0,19969.0,1759.0,454.0,27.0,23.863849667376755,0.11165132252084947,4.4039471966761825,32.02385393273239,-20.02409286964515,-14.190208013621298,1.98
746.0,10369.0,15852.0,14695.0,1075.0,802.0,39.0,-11.333813707524927,-2.437299184945548,3.7154010155910067,1.4922140652115856,11.152324509722046,3.601074388395569,0.9
747.0,19399.0,19719.0,10755.0,2025.0,289.0,39.0,55.96079131840186,36.932417794150474,-29.465953641657435,34.27626375551153,28.033623971862852,13.745523975237209,1.88
749.0,12468.0,9001.0,8823.0,866.0,387.0,39.0,10.257462187233429,-29.44495638270817,-2.2630401923262835,-15.522411327370905,23.35323984164504,15.495693169811709,0.86
747.0,1517.0,4595.0,863.0,1459.0,1024.0,39.0,-52.38782841430469,0.7620943669409238,-9.645133764265463,-2.940867362926499,4.163547805635209,-2.127541270943168,4.93
747.0,5042.0,11878.0,11358.0,2106.0,302.0,39.0,47.623720025830885,-25.310659751638134,14.891848996790632,26.973755757002206,24.870238714238848,3.3211371736506425,2.18
750.0,10283.0,15663.0,12422.0,950.0,365.0,39.0,23.890399749697025,-41.250997682654564,4.300813679816626,-15.127630763452537,0.36379223863741966,-12.473413013921101,2.81
749.0,6202.0,13319.0,5603.0,1132.0,1024.0,39.0,-37.23182338771257,-5.733487918248299,-13.320241549261095,-4.5248798866904005,-3.5637450867887077,-1.2401920673339595,7.07
745.0,4706.0,6592.0,14496.0,887.0,557.0,27.0,-11.61087135211816,-12.608070174524261,20.808768525439888,19.254708639474448,-8.885694560715562,-16.007514796454593,6.11
749.0,9364.0,17463.0,15266.0,4488.0,314.0,39.0,73.05445000541104,-41.5401367506695,-7.138136544061123,-1.7597680363741113,-7.256414100252875,8.878117317356987,1.05
749.0,4686.0,15788.0,14442.0,909.0,673.0,39.0,-5.844984972197479,-27.40150108623675,2.1651593334869763,-1.1890466005429285,-1.1300301564407342,7.884688118678415,4.51
730.0,1052.0,2323.0,1590.0,1311.0,1025.0,27.0,-48.41003520359071,3.084455978391322,-8.107358884363238,-4.203352765529948,2.751247112260564,-0.20916448788327102,6.04
734.0,2037.0,3174.0,4491.0,1143.0,1024.0,39.0,-41.16016501094353,-8.025065348378533,-3.9274624513729193,-8.85585356116384,4.018700786681664,-1.3111727723282396,6.84
743.0,7812.0,13229.0,17043.0,666.0,460.0,39.0,12.029437966705348,3.718744651535721,28.322041044763054,9.453197363061435,8.66379359756515,10.187176305341355,0.58
747.0,3098.0,12849.0,7677.0,1085.0,1024.0,27.0,-32.19496440592397,-6.6580234161210505,-7.709167907123327,-0.08960048585780568,3.4576069707362174,-3.473522422771965,5.02
742.0,1964.0,1731.0,1283.0,1191.0,992.0,39.0,-50.03340290665417,-1.1320896002522627,-6.651771314961618,-2.0774517652556845,2.481351052187659,2.56333620824312,2.16
747.0,18507.0,18548.0,10497.0,1702.0,268.0,39.0,68.46135256155392,12.728982244505689,-53.621667558516535,-4.60719121090711,21.136589958805757,12.185666984788039,1.6
743.0,16660.0,16776.0,9790.0,2540.0,259.0,39.0,24.21818719266304,64.37614400821563,53.90600559387829,-31.5088659963197,-36.86152392996809,-5.326488269455624,0.76
749.0,13625.0,17722.0,14440.0,2820.0,311.0,39.0,61.19957322552232,-32.971732877351435,-4.622311592516352,32.27218894438493,-29.439296065202242,3.9108395981124398,2.88
748.0,10533.0,18888.0,14037.0,881.0,624.0,39.0,3.4949609381697404,-4.4268478828750695,-13.049649669870853,9.769690969159505,2.5918681658849496,11.56286201339157,5.15
744.0,18076.0,17856.0,8976.0,1078.0,266.0,39.0,10.10472131238676,65.89506771832293,44.16805112615935,-25.290094742938138,-18.426848671135183,2.0081462403190145,1.08
745.0,245.0,9710.0,2381.0,1068.0,1024.0,27.0,-51.04271422712536,6.43382258306733,-0.41726211328106433,-6.953845079839028,-0.32007544598653437,1.7991863997305089,5.02
744.0,8251.0,15741.0,10999.0,877.0,327.0,39.0,23.153370198619857,51.50360616661621,23.242777772433747,-26.58018143956268,-18.19109663457312,4.436452647886365,1.27
748.0,10623.0,16889.0,8844.0,1007.0,688.0,39.0,-20.5395963421797,3.7612435106364277,-14.30052718630954,11.504491313217729,5.876603726668553,4.533457788957581,5.57
751.0,12197.0,19160.0,10805.0,1337.0,295.0,39.0,48.812741890964965,-60.83018136174561,19.19023982440359,-26.390098807403927,18.195028838662306,-8.975652438281106,1.14
747.0,8342.0,17373.0,13224.0,2245.0,309.0,39.0,34.68709559752375,31.002520933997292,24.59564120075299,46.26447769089469,12.084099917874413,-9.874192247377014,1.43
751.0,14939.0,17860.0,8866.0,1346.0,275.0,39.0,31.384816669886376,-53.30391652262466,20.90902715092192,-20.54495961088205,19.505262668700443,-5.961682113172714,4.87
747.0,16919.0,17718.0,10906.0,1749.0,273.0,39.0,67.7606329536244,4.643542460900502,-34.49284922447776,11.20686481411812,15.074964505319539,12.752600844434172,2.09
751.0,19483.0,19210.0,11360.0,1684.0,285.0,39.0,50.96318352312065,-69.08334907014375,33.15198009267292,-23.094734617493735,30.410213995855564,9.891740522496677,0.84
750.0,18392.0,15414.0,9079.0,802.0,375.0,39.0,11.783750128937161,-39.021293313897786,9.0958989256287,-23.584959722394164,24.00016396272338,-1.3757195497557422,4.95
745.0,16615.0,17852.0,10020.0,1183.0,265.0,27.0,42.16339478216297,71.4372921172007,-1.5156095317178995,-3.3834740212614207,-9.110101319575952,-3.790263181861836,1.01
751.0,15736.0,14444.0,8649.0,1133.0,290.0,27.0,29.090844158325865,-53.85966734962482,20.059798715040813,-31.038954905858983,37.832905425505615,6.406876047411816,1.29
749.0,2105.0,5165.0,9637.0,1018.0,535.0,39.0,-14.867183396783316,-27.740425529739355,14.146040161910543,17.200708988110268,-5.103800374902927,5.447849044824714,1.13
743.0,13040.0,16818.0,9891.0,2019.0,274.0,39.0,33.95310905977697,49.661293875448116,46.350512156665296,3.705135037463286,-0.7103628797872754,-2.1637919632438893,2.73
744.0,3476.0,6422.0,1492.0,1077.0,1024.0,27.0,-49.592825555682005,0.8301076460426406,-5.8880078975645755,-5.95296847145176,0.1955705847852964,2.1218328601261147,7.38
747.0,10573.0,18152.0,12040.0,1598.0,274.0,39.0,79.09027300726363,6.251823090416794,-46.33901626891903,-4.693753926881463,1.3848597316509281,-9.102947163591567,1.06
744.0,4127.0,11213.0,6223.0,1078.0,1024.0,39.0,-40.24495007885399,1.3249440191930648,2.913458930088717,-3.16992303006201,5.685247994375264,0.8369288852937731,2.99
746.0,4387.0,18398.0,7466.0,1067.0,769.0,39.0,-28.42183444134555,18.646932603096808,-1.4391146388519176,-7.670956229867786,-0.9837831826017213,-5.959624905041356,6.24
744.0,1498.0,3602.0,2038.0,1140.0,1024.0,39.0,-46.51566931514818,1.9865887664715292,-8.316566082401856,0.45273011972761723,2.5072991638376205,0.30670013523916156,5.47
747.0,3504.0,4898.0,1379.0,1039.0,1024.0,39.0,-47.93843850049242,-2.0453210908062616,-7.571829184513184,-3.655521419954176,4.974729993253862,1.740191216424023,7.48
744.0,11861.0,17544.0,5553.0,724.0,364.0,39.0,-19.33000389888149,43.73976210767224,22.170650398246515,-13.895737113747582,-0.9463095157392875,9.188964802223293,4.28
747.0,17115.0,18480.0,13055.0,1932.0,294.0,39.0,80.66197065586839,20.29883582750528,-50.84416963539498,-6.786040185276563,20.481300533884614,-4.377266573613666,1.2
747.0,8692.0,2936.0,3992.0,4444.0,1025.0,27.0,-36.3108630601385,-0.14361008026797698,-8.673913154251622,-4.414074432020295,-0.38083108265110627,2.1455763881086627,6.6
744.0,13622.0,16537.0,10172.0,1189.0,284.0,27.0,39.293986900552255,61.50788544068789,15.029613631693392,-10.119358564351643,-5.880076642880121,20.380675024624285,2.24
745.0,14988.0,15995.0,19936.0,890.0,580.0,39.0,13.425830909058012,12.631677044545292,8.289129532810572,5.977039960033632,3.5752832070855156,1.1949687541419844,1.52
743.0,2219.0,1760.0,1929.0,1078.0,1024.0,39.0,-48.0683708080082,-0.8292799501963406,-7.630560659717576,-1.8959969044376022,2.237170258083434,-0.9297615863976032,5.46
745.0,2269.0,17003.0,10339.0,705.0,437.0,39.0,4.237122611912955,32.143641376135115,4.583238215058987,-20.245473602451884,-13.978119589648395,-1.8589066526909497,1.25
747.0,8627.0,5256.0,12400.0,1069.0,785.0,39.0,-18.604221108508064,-19.203919210550676,5.959708272224984,6.5723411568267895,3.9857473460362707,4.5730332766370605,1.58
746.0,6680.0,5878.0,1687.0,1241.0,1024.0,27.0,-48.045653542762636,3.7066952927137153,-9.067350728113416,-2.4415689619374277,3.332671243425533,2.044900211159791,3.29
746.0,9846.0,16097.0,7223.0,1695.0,382.0,39.0,-1.3780628869227225,41.83750498732029,19.536555433616495,-6.011112974850114,-4.377252359423153,-1.5370038346109984,5.09
748.0,13647.0,1437.0,12248.0,776.0,481.0,39.0,4.69898342878209,-32.09356800660356,8.058264237855756,6.9563662041570415,-9.302230966776825,-3.6746017466014482,0.8
744.0,3425.0,12264.0,15315.0,1751.0,361.0,27.0,24.759087068685176,33.695485894788135,26.577532484674556,27.08452060986957,-1.5208332963140787,-4.620032469202148,1.18
751.0,13434.0,17939.0,11392.0,930.0,433.0,39.0,5.4112771364573415,-38.35351318308168,11.662280803198174,-3.9477820182206633,-2.490377321823664,-17.618667903060704,2.41
748.0,8006.0,19100.0,10355.0,781.0,667.0,27.0,-9.796220402380492,-2.7073495767317057,-19.393951595839518,-0.16908499038956187,-0.2540611169072045,2.204442034000133,5.38
745.0,13859.0,11996.0,13995.0,954.0,584.0,39.0,-4.413973287246457,6.498113111118533,13.434030260076225,20.851171674398305,0.39361940067870477,-4.053215557426769,3.72
745.0,1314.0,3949.0,8964.0,1242.0,944.0,27.0,-29.13259836854968,-13.985869430249764,2.1918806151822587,-9.705639644937953,11.340015747911162,1.4534458674373243,3.03
746.0,10126.0,15504.0,8618.0,1344.0,1024.0,27.0,-35.472213105107194,4.8958851246856065,-4.409828425723812,6.9222350538325035,4.709199807628465,-7.204928232027522,4.71
744.0,15363.0,12193.0,8990.0,1191.0,1024.0,39.0,-36.18787565781414,11.703939498298347,2.376700439793158,-3.0519011146942634,11.581475507836426,2.179262996733419,3.64
749.0,10282.0,10057.0,10389.0,1249.0,1024.0,27.0,-34.81402785538931,-15.768081282434371,0.2540910706973874,4.248241663600464,-7.036216036094292,-4.826305625233924,4.89
750.0,18264.0,17887.0,11750.0,2440.0,265.0,39.0,55.941280103326854,-66.73571746173708,28.55037088525908,-24.47739144679211,25.46441529193592,-3.5854075715468565,1.0
747.0,7716.0,16632.0,6279.0,683.0,360.0,27.0,-1.5848977421620591,38.273986283193956,-0.5138767483992426,9.653006192340074,15.007474854279014,-8.67065251301971,5.12
748.0,7798.0,15417.0,15513.0,843.0,803.0,27.0,-27.355329358955746,-4.726421218385982,-11.952746131039218,7.598096392956408,-5.710424228535238,3.0419149056960535,6.47
746.0,13687.0,19504.0,9513.0,1002.0,309.0,27.0,33.93073046615486,56.021866172988894,-10.92138663147014,3.8187914320978886,-5.955910403560579,-26.687136453714814,3.28
751.0,16520.0,20318.0,11713.0,960.0,328.0,27.0,31.089607829083832,-59.8004184712258,30.92139805517921,-14.837090273220777,33.289172895626635,10.332966374089668,2.23
749.0,5372.0,15158.0,13396.0,1804.0,316.0,27.0,63.05088685640166,-34.108848753935426,-7.042227998661489,19.81965789798249,-7.522107280026545,12.316570156625787,1.49
743.0,1054.0,2961.0,8476.0,1087.0,1024.0,27.0,-39.92832399092937,-0.9538613928270192,-7.197350422738117,4.114922020568816,1.672630519727759,1.4456457871516242,7.42
747.0,18805.0,19355.0,10350.0,1338.0,288.0,39.0,58.18343692770383,26.967725335334116,-41.85883664857931,19.052882492597007,4.537487455035184,-4.176071237279016,2.03
743.0,6629.0,17868.0,14766.0,2075.0,823.0,27.0,-27.177650246756752,12.850082565899106,7.287545305670573,-2.0289697319351285,-3.8112169115744337,-2.1236940308600243,1.61
743.0,2746.0,3339.0,2330.0,1026.0,1024.0,39.0,-48.64859132081844,-2.073628799567131,-3.0131938068121373,-2.7945724458153762,1.4370331442476219,0.03320534381271898,4.87
745.0,8346.0,17353.0,10960.0,2904.0,264.0,27.0,47.578485271896746,63.40771841166447,38.164820294266804,-2.578325302605778,-9.585971600951314,1.039018604492593,1.25
746.0,11257.0,6354.0,6206.0,1215.0,330.0,39.0,11.26023891576545,26.137342909441365,-25.673510939557435,16.1413391884232,-10.45837429721687,6.26862116809958,1.95
747.0,6484.0,16587.0,11010.0,1385.0,405.0,27.0,22.413599483522127,16.636599775770122,-21.837012405381486,14.933442143304587,-0.27189101769530216,-25.579508776326573,3.58
748.0,13621.0,2111.0,8518.0,1273.0,288.0,39.0,30.986256899582216,-43.66331100304831,8.017660657481747,-30.30373780598272,26.589126822577327,-8.095859944471771,1.75
750.0,192.0,17673.0,15544.0,909.0,855.0,39.0,-23.565078564677524,-16.4134157102382,-0.9544570979716959,1.1681836882771812,0.3519467584319528,-6.32959622551058,8.86
743.0,12596.0,10810.0,9966.0,886.0,541.0,39.0,-14.357021695406429,32.03820219743272,1.2156736233708563,6.797391543987034,3.3129405049085965,5.820369024937702,8.69
747.0,13608.0,18656.0,7122.0,1250.0,286.0,39.0,32.26301621899194,27.48569148773718,-34.48305778064383,20.75523997346813,13.718336326757695,9.16374718275702,2.89
745.0,4355.0,3713.0,1366.0,893.0,896.0,39.0,-48.9491025794016,0.8198699206035753,-3.381110462855102,-0.26712680729125465,1.1044142921681264,-0.8114675058648182,5.0
749.0,4631.0,6660.0,3636.0,1184.0,1024.0,39.0,-45.709975026003114,-7.147039545120535,-7.139303201940385,-0.5924512502595826,-0.4296463272161499,2.598103064416474,3.38
751.0,9086.0,16873.0,8687.0,1229.0,259.0,39.0,36.02555959097408,-61.156617070713125,32.37284065159602,-13.610255874656556,33.374098286333286,19.90638804299427,0.8
750.0,7132.0,12807.0,9812.0,757.0,387.0,39.0,-7.271467130705558,-33.881774882730554,15.46266231936269,6.109622152736185,-1.2330728261740629,-12.534399069061624,3.07
746.0,5284.0,8813.0,3457.0,3621.0,1024.0,39.0,-40.00986117493722,1.1713277337114922,-1.4136941715229718,-4.752510174970574,0.9543193737334481,-0.8878348773333107,6.68
747.0,7467.0,16792.0,14014.0,2797.0,318.0,27.0,53.619955178175275,5.3632442926672566,7.848595655689302,20.53351901114537,13.929630011987712,0.834686478425856,1.51
748.0,10223.0,15369.0,11676.0,2758.0,276.0,27.0,70.23548550918137,-0.3718530857160834,-12.849569726240135,18.646682021511843,19.804986082887396,-10.597186392870494,1.37
